DATA	VALOR

202201	11894,24
202202	8915,37
202203	10190,89
202204	7560,67
202205	9011,90
202206	6891,28
202207	10290,81
202208	9483,53
202209	11627,11
202210	17281,59
202211	15539,95
202212	19653,22
202301	18856,66
202302	17232,18
202303	19462,29
202304	12586,10
202305	14435,99
202306	19874,97
202307	10776,34
202308	15369,40
202309	13171,30
202310	16970,61
202311	28095,35
202312	15736,19
202201	11894,24
202202	8915,37
202203	10190,89
202204	7560,67
202205	9011,90
202206	6891,28
202207	10290,81
202208	9483,53
202209	11627,11
202210	17281,59
202211	15539,95
202212	19653,22
202301	18856,66
202302	17232,18
202303	19462,29
202304	12586,10
202305	14435,99
202306	19874,97
202307	10776,34
202308	15369,40
202309	13171,30
202310	16970,61
202311	28095,35
202312	15736,19